128,116,117,116,116,115,116,115,116,117,116,116,116,115,116,117,116,116,116,116,116,116,116,115,117,115,116,116,117,117,118,116,118,116,116,116,116,117,117,116,115,116,116,116,115,118,116,116,118,117,116,115,117,115,115,115,115,116,115,117,116,116,116,116,117,115,116,115,116,116,115,116,115,115,115,115,116,115,115,116,116,116,116,116,116,117,116,115,116,115,116,116,116,116,116,116,116,115,116,115,116,115,116,116,116,115,116,116,116,115,116,115,115,117,115,116,116,116,116,117,116,115,115,115,116,115,117,116,116,117,116,116,117,116,116,116,117,116,116,116,116,116,115,116,116,117,115,117,117,115,118,116,115,117,117,117,117,116,116,116,116,117,117,116,115,116,117,117,116,116,116,116,117,116,117,117,116,117,116,117,116,116,117,116,116,115,116,116,116,117,116,117,116,115,116,116,117,116,116,116,116,116,116,116,116,117,116,115,116,116,116,116,116,116,119,124,125,124,124,125,125,125,124,124,124,125,125,125,125,124,124,124,125,126,124,125,124,125,125,124,126,125,125,125,124,124,124,124,124,124,125,125,125,124,124,126,124,125,124,126,125,126,126,126,126,126,125,125,126,126,126,126,125,126,126,126,127,126,127,127,128,128,129,128,129,129,129,131,131,130,131,131,133,133,133,133,133,134,135,135,135,135,135,135,137,137,137,137,138,138,139,139,141,142,142,141,143,143,143,143,143,143,146,147,147,148,149,149,150,150,151,153,153,152,153,154,155,156,155,155,156,158,157,159,159,159,159,159,159,159,159,159,159,159,163,164,163,164,164,163,165,166,165,165,167,166,166,167,167,167,169,169,168,170,169,169,171,172,171,172,172,172,173,173,173,172,175,173,174,175,176,176,176,176,176,176,176,176,177,177,177,177,177,177,179,179,179,179,179,180,180,179,180,180,180,182,184,183,181,183,184,184,184,184,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,193,193,193,193,194,194,193,194,195,194,195,194,195,195,196,195,195,195,195,195,195,196,198,198,198,198,198,198,197,197,198,199,199,197,199,199,198,199,199,199,201,200,200,201,201,199,201,199,199,200,201,204,202,204,202,203,201,202,203,204,202,204,204,204,203,203,203,204,204,205,203,205,206,205,204,206,203,206,206,205,205,206,205,206,208,207,207,207,206,207,207,207,207,207,207,207,207,207,207,207,207,207,207,209,208,207,210,208,208,209,209,209,210,210,210,210,211,210,211,211,211,210,211,212,212,211,209,211,212,214,211,211,211,211,213,213,214,213,214,213,213,212,214,212,214,214,211,213,214,213,214,214,216,213,214,216,214,216,215,216,216,213,215,216,216,215,216,216,216,216,216,216,216,217,216,216,216,216,216,218,218,216,217,217,220,218,217,216,217,217,217,218,218,224,219,224,218,220,217,220,224,220,220,224,224,217,224,224,219,224,220,224,224,224,224,224,224,219,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,225,224,224,224,224,224,224,224,224,224,224,224,224,224,224,225,224,224,224,224,224,224,224,224,225,224,224,225,225,224,224,225,224,225,224,225,225,226,224,224,225,224,225,224,224,224,224,224,224,224,225,225,224,224,224,224,224,224,225,224,224,225,224,225,225,224,226,225,225,225,225,225,225,226,226,225,225,225,224,225,225,224,224,225,225,226,225,226,225,224,227,225,225,225,225,225,225,225,227,225,226,225,226,224,225,227,226,225,226,225,225,226,225,226,224,228,225,226,226,225,225,226,225,226,225,226,226,225,226,225,225,227,225,226,227,227,227,227,228,226,226,227,227,228,225,226,227
15.303877353668213
3.6941092014312744
